strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rsi2,SBSW,2025-08-01,8.1728,8.0659,0.1069,2025-08-01,8.0659,same_day_stop_loss_red_candle,1223,9995.35,-130.74,-0.01308,-1.0,-2.4545,0.2727,0,95.0,setup_rsi2=0.81; next_open_entry; avg_value_10=89.4532M; adr20=3.5830; close_gt_ma50=True
rsi2,LRCX,2025-11-19,146.3534,142.0955,4.2579,2025-11-20,142.0955,stop_loss,68,9952.03,-289.54,-0.029093,-1.0,-1.9836,1.7799,1,92.0,setup_rsi2=3.63; next_open_entry; avg_value_10=1709.6247M; adr20=3.8509; close_gt_ma50=True
rsi2,VIAV,2025-11-20,16.71,16.11,0.6,2025-11-20,16.11,same_day_stop_loss_red_candle,599,10009.29,-359.4,-0.035907,-1.0,-1.4167,0.2667,0,93.0,setup_rsi2=0.79; next_open_entry; avg_value_10=63.9724M; adr20=4.4448; close_gt_ma50=True
rsi2,LVS,2025-11-20,63.9424,63.1907,0.7517,2025-11-20,63.1907,same_day_stop_loss_red_candle,156,9975.01,-117.26,-0.011756,-1.0,-1.6184,1.671,0,92.0,setup_rsi2=3.12; next_open_entry; avg_value_10=372.3550M; adr20=2.9409; close_gt_ma50=True
rsi2,HCC,2025-11-20,76.7293,75.3518,1.3775,2025-11-20,75.3518,same_day_stop_loss_red_candle,130,9974.81,-179.07,-0.017952,-1.0,-2.8116,0.3116,0,91.0,setup_rsi2=3.69; next_open_entry; avg_value_10=69.0676M; adr20=4.8482; close_gt_ma50=True
rsi2,ASX,2025-11-20,14.61,13.79,0.82,2025-11-20,13.79,same_day_stop_loss_red_candle,685,10007.85,-561.7,-0.056126,-1.0,-1.0854,0.0854,0,90.0,setup_rsi2=0.81; next_open_entry; avg_value_10=109.9971M; adr20=2.8837; close_gt_ma50=True
rsi2,LBRT,2025-11-14,14.9706,14.7325,0.2381,2025-11-21,15.7445,2_day_low_break,673,10075.23,520.79,0.05169,3.25,-1.3708,11.2084,5,90.0,setup_rsi2=4.49; next_open_entry; avg_value_10=65.6450M; adr20=6.3131; close_gt_ma50=True
rsi2,FORM,2025-11-19,49.3,47.83,1.47,2025-11-21,47.83,stop_loss,203,10007.9,-298.41,-0.029817,-1.0,-1.3401,2.5578,2,92.0,setup_rsi2=2.30; next_open_entry; avg_value_10=43.4490M; adr20=5.5469; close_gt_ma50=True
rsi2,VIAV,2025-11-21,16.0,15.86,0.14,2025-11-21,15.86,same_day_stop_loss_red_candle,627,10032.0,-87.78,-0.00875,-1.0,-3.5,0.2143,0,93.0,setup_rsi2=0.46; next_open_entry; avg_value_10=61.8813M; adr20=4.4300; close_gt_ma50=True
rsi2,DMRA,2025-11-24,16.35,16.03,0.32,2025-11-24,16.03,same_day_stop_loss_red_candle,617,10087.95,-197.44,-0.019572,-1.0,-1.2188,2.0938,0,99.0,setup_rsi2=4.04; next_open_entry; avg_value_10=55.1400M; adr20=21.9540; close_gt_ma50=True
rsi2,NEGG,2025-11-20,60.77,55.55,5.22,2025-11-28,74.0,2_day_low_break,165,10027.05,2182.95,0.217706,2.5345,-0.6513,3.6839,6,99.0,setup_rsi2=0.60; next_open_entry; avg_value_10=26.2456M; adr20=15.9256; close_gt_ma50=True
rsi2,INCY,2025-11-20,102.5,100.3,2.2,2025-11-28,105.08,2_day_low_break,97,9942.5,250.26,0.025171,1.1727,-0.6455,2.3227,6,91.0,setup_rsi2=1.64; next_open_entry; avg_value_10=222.8405M; adr20=4.2470; close_gt_ma50=True
rsi2,W,2025-11-19,96.12,94.19,1.93,2025-12-01,108.82,2_day_low_break,104,9996.48,1320.8,0.132126,6.5803,-1.0161,9.6114,8,96.0,setup_rsi2=3.27; next_open_entry; avg_value_10=389.5403M; adr20=5.5656; close_gt_ma50=True
rsi2,SANM,2025-11-21,144.45,142.75,1.7,2025-12-01,154.73,2_day_low_break,69,9967.05,709.32,0.071166,6.0471,-1.0588,9.2941,6,93.0,setup_rsi2=3.03; next_open_entry; avg_value_10=120.3960M; adr20=6.2003; close_gt_ma50=True
rsi2,GTX,2025-11-21,15.4833,15.4734,0.0099,2025-12-01,16.2559,2_day_low_break,648,10033.2,500.61,0.049895,77.9352,-7.9998,114.9977,6,91.0,setup_rsi2=4.69; next_open_entry; avg_value_10=43.9423M; adr20=3.0418; close_gt_ma50=True
rsi2,FSLR,2025-11-21,244.64,244.22,0.42,2025-12-01,262.69,2_day_low_break,41,10030.24,740.05,0.073782,42.9764,-8.6667,75.0004,6,90.0,setup_rsi2=1.90; next_open_entry; avg_value_10=505.7860M; adr20=5.1888; close_gt_ma50=True
rsi2,AEIS,2025-11-21,189.3961,187.5576,1.8385,2025-12-01,205.8878,2_day_low_break,53,10037.99,874.06,0.087075,8.9702,-0.4946,12.9886,6,90.0,setup_rsi2=1.73; next_open_entry; avg_value_10=92.1645M; adr20=4.9491; close_gt_ma50=True
rsi2,MU,2025-11-21,204.3615,199.4356,4.9259,2025-12-03,231.3094,2_day_low_break,49,10013.72,1320.44,0.131863,5.4706,-2.4219,8.0812,8,95.0,setup_rsi2=2.42; next_open_entry; avg_value_10=7345.4775M; adr20=6.2020; close_gt_ma50=True
rsi2,LVS,2025-11-21,63.1709,62.7259,0.4451,2025-12-03,67.5129,2_day_low_break,159,10044.18,690.37,0.068733,9.7556,-1.4667,14.6223,8,90.0,setup_rsi2=1.49; next_open_entry; avg_value_10=366.6213M; adr20=2.9166; close_gt_ma50=True
rsi2,CHRW,2025-11-21,147.93,147.3939,0.536,2025-12-04,157.2904,2_day_low_break,67,9911.31,627.15,0.063276,17.463,-0.2407,25.4815,9,92.0,setup_rsi2=3.53; next_open_entry; avg_value_10=211.1411M; adr20=2.6387; close_gt_ma50=True
rsi2,ABVX,2025-12-04,112.5,109.0,3.5,2025-12-04,109.0,same_day_stop_loss_red_candle,89,10012.5,-311.5,-0.031111,-1.0,-1.5557,0.0186,0,99.0,setup_rsi2=2.74; next_open_entry; avg_value_10=202.9008M; adr20=5.6560; close_gt_ma50=True
rsi2,ADPT,2025-12-04,16.86,16.5,0.36,2025-12-05,16.24,stop_loss,598,10082.28,-370.76,-0.036773,-1.7222,-6.1389,2.0,1,90.0,setup_rsi2=2.79; next_open_entry; avg_value_10=54.7230M; adr20=7.2380; close_gt_ma50=True
rsi2,BKD,2025-12-04,10.59,10.48,0.11,2025-12-09,10.56,2_day_low_break,953,10092.27,-28.59,-0.002833,-0.2727,-0.5455,3.7273,3,90.0,setup_rsi2=2.40; next_open_entry; avg_value_10=43.5113M; adr20=4.2922; close_gt_ma50=True
rsi2,W,2025-12-05,94.53,92.52,2.01,2025-12-09,91.87,stop_loss,106,10020.18,-281.96,-0.028139,-1.3234,-1.7279,1.796,2,90.0,setup_rsi2=3.00; next_open_entry; avg_value_10=335.4217M; adr20=5.5463; close_gt_ma50=True
rsi2,IONS,2025-12-10,79.38,78.32,1.06,2025-12-10,78.32,same_day_stop_loss_red_candle,127,10081.26,-134.62,-0.013353,-1.0,-1.5,0.3113,0,93.0,setup_rsi2=1.72; next_open_entry; avg_value_10=168.7257M; adr20=3.6536; close_gt_ma50=True
rsi2,INSM,2025-12-10,194.87,193.29,1.58,2025-12-10,193.29,same_day_stop_loss_red_candle,51,9938.37,-80.58,-0.008108,-1.0,-3.3418,1.6709,0,92.0,setup_rsi2=1.55; next_open_entry; avg_value_10=428.1757M; adr20=3.3709; close_gt_ma50=True
rsi2,AUPH,2025-12-04,14.76,14.7,0.06,2025-12-11,15.41,2_day_low_break,684,10095.84,444.6,0.044038,10.8333,0.0,21.1665,5,90.0,setup_rsi2=2.88; next_open_entry; avg_value_10=26.4403M; adr20=3.8827; close_gt_ma50=True
rsi2,ABVX,2025-12-05,109.75,107.055,2.695,2025-12-12,124.98,2_day_low_break,92,10097.0,1401.16,0.13877,5.6512,-0.2412,10.6642,5,99.0,setup_rsi2=2.56; next_open_entry; avg_value_10=162.8667M; adr20=5.6968; close_gt_ma50=True
rsi2,GRAL,2025-12-15,92.24,90.5,1.74,2025-12-15,90.5,same_day_stop_loss_red_candle,109,10054.16,-189.66,-0.018864,-1.0,-1.3678,1.0661,0,97.0,setup_rsi2=2.82; next_open_entry; avg_value_10=83.7362M; adr20=8.7691; close_gt_ma50=True
rsi2,WGS,2025-12-15,151.74,149.07,2.67,2025-12-15,149.07,same_day_stop_loss_red_candle,66,10014.84,-176.22,-0.017596,-1.0,-1.1386,1.9427,0,92.0,setup_rsi2=3.31; next_open_entry; avg_value_10=63.2475M; adr20=5.4461; close_gt_ma50=True
rsi2,IONS,2025-12-11,78.63,77.79,0.84,2025-12-16,77.79,stop_loss,128,10064.64,-107.52,-0.010683,-1.0,-1.75,2.8214,3,93.0,setup_rsi2=1.48; next_open_entry; avg_value_10=160.5256M; adr20=3.4783; close_gt_ma50=True
rsi2,ARQT,2025-12-15,29.2,28.3,0.9,2025-12-17,28.3,stop_loss,346,10103.2,-311.4,-0.030822,-1.0,-1.2778,0.3333,2,95.0,setup_rsi2=3.38; next_open_entry; avg_value_10=60.3200M; adr20=4.8480; close_gt_ma50=True
rsi2,ZIM,2025-12-15,18.9506,17.9561,0.9944,2025-12-17,18.7861,2_day_low_break,533,10100.65,-87.65,-0.008678,-0.1654,-0.1654,1.3716,2,90.0,setup_rsi2=1.41; next_open_entry; avg_value_10=86.7632M; adr20=4.7918; close_gt_ma50=True
rsi2,ARQT,2025-12-17,28.58,28.37,0.21,2025-12-17,28.37,same_day_stop_loss_red_candle,353,10088.74,-74.13,-0.007348,-1.0,-2.5238,0.5238,0,94.0,setup_rsi2=1.03; next_open_entry; avg_value_10=62.2425M; adr20=4.2832; close_gt_ma50=True
rsi2,AMKR,2025-12-17,40.9016,39.0452,1.8564,2025-12-17,39.0452,same_day_stop_loss_red_candle,247,10102.7,-458.54,-0.045388,-1.0,-1.2419,0.1075,0,94.0,setup_rsi2=4.20; next_open_entry; avg_value_10=175.3023M; adr20=5.7029; close_gt_ma50=True
rsi2,PUMP,2025-12-17,9.63,9.32,0.31,2025-12-17,9.32,same_day_stop_loss_red_candle,1049,10101.87,-325.19,-0.032191,-1.0,-2.7097,0.2581,0,90.0,setup_rsi2=3.07; next_open_entry; avg_value_10=28.8646M; adr20=6.2164; close_gt_ma50=True
rsi2,INSM,2025-12-11,190.24,189.59,0.65,2025-12-18,167.75,stop_loss,53,10082.72,-1191.97,-0.118219,-34.5995,-44.9532,23.0612,5,93.0,setup_rsi2=0.69; next_open_entry; avg_value_10=430.9248M; adr20=3.4027; close_gt_ma50=True
rsi2,SVRA,2025-12-18,6.24,5.95,0.29,2025-12-18,5.95,same_day_stop_loss_red_candle,1617,10090.08,-468.93,-0.046474,-1.0,-1.1034,0.1034,0,97.0,setup_rsi2=4.73; next_open_entry; avg_value_10=29.4616M; adr20=7.6292; close_gt_ma50=True
rsi2,NRIX,2025-12-18,18.24,17.97,0.27,2025-12-18,17.97,same_day_stop_loss_red_candle,552,10068.48,-149.04,-0.014803,-1.0,-2.963,1.4815,0,95.0,setup_rsi2=3.81; next_open_entry; avg_value_10=46.2573M; adr20=6.8478; close_gt_ma50=True
rsi2,ARQT,2025-12-18,28.54,28.05,0.49,2025-12-18,28.05,same_day_stop_loss_red_candle,353,10074.62,-172.97,-0.017169,-1.0,-2.0306,0.7347,0,93.0,setup_rsi2=0.65; next_open_entry; avg_value_10=61.2330M; adr20=4.1662; close_gt_ma50=True
rsi2,RCUS,2025-12-15,21.51,20.35,1.16,2025-12-22,21.8,2_day_low_break,470,10109.7,136.3,0.013482,0.25,-0.6034,1.5862,5,95.0,setup_rsi2=2.87; next_open_entry; avg_value_10=60.9389M; adr20=6.1442; close_gt_ma50=True
rsi2,SVRA,2025-12-19,6.07,5.92,0.15,2025-12-22,5.92,stop_loss,1670,10136.9,-250.5,-0.024712,-1.0,-1.4,2.7333,1,96.0,setup_rsi2=3.96; next_open_entry; avg_value_10=32.7147M; adr20=7.4914; close_gt_ma50=True
rsi2,EWTX,2025-12-19,21.85,20.14,1.71,2025-12-22,20.14,stop_loss,464,10138.4,-793.44,-0.078261,-1.0,-1.2222,2.2164,1,92.0,setup_rsi2=3.35; next_open_entry; avg_value_10=51.2479M; adr20=6.8243; close_gt_ma50=True
rsi2,PRM,2025-12-18,27.96,26.919,1.041,2025-12-23,27.635,2_day_low_break,360,10065.6,-117.0,-0.011624,-0.3122,-0.3458,0.61,3,94.0,setup_rsi2=2.95; next_open_entry; avg_value_10=33.0535M; adr20=3.6373; close_gt_ma50=True
rsi2,U,2025-12-18,45.0,43.63,1.37,2025-12-23,45.02,2_day_low_break,223,10035.0,4.46,0.000444,0.0146,-0.6861,2.0219,3,91.0,setup_rsi2=3.06; next_open_entry; avg_value_10=401.2041M; adr20=5.2226; close_gt_ma50=True
rsi2,ALB,2025-12-05,123.1324,116.9663,6.1661,2025-12-24,143.4845,2_day_low_break,82,10096.86,1668.88,0.165287,3.3007,-0.179,4.4137,13,94.0,setup_rsi2=4.51; next_open_entry; avg_value_10=433.8577M; adr20=5.5585; close_gt_ma50=True
rsi2,FLNC,2025-12-18,20.48,18.48,2.0,2025-12-24,19.42,2_day_low_break,492,10076.16,-521.52,-0.051758,-0.53,-0.785,0.335,4,97.0,setup_rsi2=4.15; next_open_entry; avg_value_10=129.9973M; adr20=11.9400; close_gt_ma50=True
rsi2,VISN,2025-12-18,8.8664,8.5955,0.2708,2025-12-24,8.7898,2_day_low_break,1136,10072.19,-87.03,-0.008641,-0.2829,-0.6396,0.6847,4,95.0,setup_rsi2=3.40; next_open_entry; avg_value_10=36.9094M; adr20=4.6598; close_gt_ma50=True
rsi2,AMKR,2025-12-18,40.702,38.596,2.106,2025-12-24,40.4225,2_day_low_break,247,10053.39,-69.03,-0.006866,-0.1327,-0.7773,0.4834,4,94.0,setup_rsi2=2.63; next_open_entry; avg_value_10=167.8615M; adr20=5.7137; close_gt_ma50=True
rsi2,GSAT,2025-12-18,58.34,55.82,2.52,2025-12-26,61.69,2_day_low_break,172,10034.48,576.2,0.057422,1.3294,-0.7302,3.6746,6,96.0,setup_rsi2=2.72; next_open_entry; avg_value_10=58.6215M; adr20=6.6008; close_gt_ma50=True
rsi2,FN,2025-12-18,451.17,424.44,26.73,2025-12-26,477.2,2_day_low_break,22,9925.74,572.66,0.057694,0.9738,-0.8186,1.4403,6,91.0,setup_rsi2=3.69; next_open_entry; avg_value_10=293.4215M; adr20=6.2150; close_gt_ma50=True
rsi2,ORKA,2025-12-19,28.17,27.84,0.33,2025-12-26,30.88,2_day_low_break,359,10113.03,972.89,0.096202,8.2121,-0.2121,13.5455,5,96.0,setup_rsi2=1.63; next_open_entry; avg_value_10=27.3812M; adr20=6.6390; close_gt_ma50=True
rsi2,NRIX,2025-12-19,18.0,17.44,0.56,2025-12-26,19.1,2_day_low_break,564,10152.0,620.4,0.061111,1.9643,-0.1607,3.2857,5,95.0,setup_rsi2=2.57; next_open_entry; avg_value_10=53.8461M; adr20=6.6983; close_gt_ma50=True
rsi2,ARQT,2025-12-19,27.995,27.545,0.45,2025-12-26,29.14,2_day_low_break,362,10134.19,414.49,0.0409,2.5444,-0.3844,5.0333,5,92.0,setup_rsi2=0.21; next_open_entry; avg_value_10=68.3781M; adr20=4.0835; close_gt_ma50=True
rsi2,SANA,2025-12-22,4.43,4.36,0.07,2025-12-26,4.36,stop_loss,2334,10339.62,-163.38,-0.015801,-1.0,-1.4286,4.2857,4,90.0,setup_rsi2=2.88; next_open_entry; avg_value_10=28.1741M; adr20=10.8844; close_gt_ma50=True
rsi2,HLF,2025-12-23,13.64,13.6,0.04,2025-12-26,13.6,stop_loss,751,10243.64,-30.04,-0.002933,-1.0,-8.0,16.0,3,92.0,setup_rsi2=4.48; next_open_entry; avg_value_10=37.7255M; adr20=4.7050; close_gt_ma50=True
rsi2,COHR,2025-12-18,178.75,170.12,8.63,2025-12-29,187.95,2_day_low_break,56,10010.0,515.2,0.051469,1.066,-0.9432,2.139,7,96.0,setup_rsi2=4.48; next_open_entry; avg_value_10=919.5153M; adr20=7.3059; close_gt_ma50=True
rsi2,TER,2025-12-18,192.4195,182.0839,10.3357,2025-12-29,196.6278,2_day_low_break,52,10005.82,218.83,0.02187,0.4072,-0.3124,0.9188,7,95.0,setup_rsi2=4.95; next_open_entry; avg_value_10=559.6010M; adr20=4.2779; close_gt_ma50=True
rsi2,TTMI,2025-12-18,63.69,61.38,2.31,2025-12-29,70.62,2_day_low_break,158,10063.02,1094.94,0.108808,3.0,-0.4762,4.0649,7,94.0,setup_rsi2=2.46; next_open_entry; avg_value_10=157.0722M; adr20=7.2988; close_gt_ma50=True
rsi2,BELFB,2025-12-18,168.2193,162.0734,6.146,2025-12-29,173.9255,2_day_low_break,59,9924.94,336.67,0.033921,0.9285,-0.8033,1.8016,7,92.0,setup_rsi2=4.84; next_open_entry; avg_value_10=25.0235M; adr20=5.1295; close_gt_ma50=True
rsi2,GOOGL,2025-12-18,301.5078,295.9117,5.5961,2025-12-29,311.151,2_day_low_break,33,9949.76,318.23,0.031983,1.7232,-0.4446,2.3875,7,90.0,setup_rsi2=1.40; next_open_entry; avg_value_10=10598.7789M; adr20=2.7941; close_gt_ma50=True
rsi2,GOOG,2025-12-18,302.8466,297.2406,5.606,2025-12-29,312.5998,2_day_low_break,33,9993.94,321.85,0.032205,1.7398,-0.4332,2.4064,7,90.0,setup_rsi2=1.46; next_open_entry; avg_value_10=6690.3362M; adr20=2.7646; close_gt_ma50=True
rsi2,RVMD,2025-12-19,77.56,74.2,3.36,2025-12-29,80.01,2_day_low_break,130,10082.8,318.5,0.031589,0.7292,-0.3304,1.3125,6,95.0,setup_rsi2=3.83; next_open_entry; avg_value_10=243.7635M; adr20=3.5243; close_gt_ma50=True
rsi2,TARS,2025-12-19,77.59,77.135,0.455,2025-12-29,81.065,2_day_low_break,131,10164.29,455.23,0.044787,7.6375,0.0,14.2419,6,90.0,setup_rsi2=3.30; next_open_entry; avg_value_10=47.5042M; adr20=4.0743; close_gt_ma50=True
rsi2,HXHX,2025-12-22,0.52,0.332,0.188,2025-12-29,0.75,2_day_low_break,19601,10192.52,4508.23,0.442308,1.2234,-0.0851,5.0532,5,98.0,setup_rsi2=2.50; next_open_entry; avg_value_10=41.7458M; adr20=19.2696; close_gt_ma50=True
rsi2,SLI,2025-12-29,4.62,4.52,0.1,2025-12-30,4.52,stop_loss,2209,10205.58,-220.9,-0.021645,-1.0,-1.7,1.9,1,96.0,setup_rsi2=3.56; next_open_entry; avg_value_10=25.5891M; adr20=6.8394; close_gt_ma50=True
rsi2,OLMA,2025-12-30,25.49,25.39,0.1,2025-12-30,25.39,same_day_stop_loss_red_candle,400,10196.0,-40.0,-0.003923,-1.0,-5.2,5.0,0,99.0,setup_rsi2=1.62; next_open_entry; avg_value_10=63.2430M; adr20=8.3493; close_gt_ma50=True
rsi2,LMND,2025-12-30,71.3,71.12,0.18,2025-12-31,71.12,stop_loss,143,10195.9,-25.74,-0.002525,-1.0,-8.9444,10.5555,1,91.0,setup_rsi2=4.54; next_open_entry; avg_value_10=173.1220M; adr20=6.9793; close_gt_ma50=True
rsi2,OLMA,2025-12-31,25.06,24.97,0.09,2025-12-31,24.97,same_day_stop_loss_red_candle,407,10199.42,-36.63,-0.003591,-1.0,-2.1111,7.7778,0,99.0,setup_rsi2=0.92; next_open_entry; avg_value_10=55.3227M; adr20=8.1294; close_gt_ma50=True
rsi2,ORKA,2025-12-31,29.12,28.15,0.97,2026-01-02,28.15,stop_loss,350,10192.0,-339.5,-0.03331,-1.0,-1.6495,1.7423,2,95.0,setup_rsi2=4.67; next_open_entry; avg_value_10=29.7144M; adr20=6.6733; close_gt_ma50=True
rsi2,SYRE,2025-12-31,31.78,31.5,0.28,2026-01-02,31.5,stop_loss,321,10201.38,-89.88,-0.008811,-1.0,-5.9643,5.4643,2,95.0,setup_rsi2=2.84; next_open_entry; avg_value_10=29.0497M; adr20=4.9854; close_gt_ma50=True
rsi2,KYMR,2025-12-31,77.69,77.28,0.41,2026-01-02,77.28,stop_loss,131,10177.39,-53.71,-0.005277,-1.0,-13.4999,2.7561,2,95.0,setup_rsi2=2.41; next_open_entry; avg_value_10=63.6980M; adr20=5.3162; close_gt_ma50=True
rsi2,RIVN,2025-12-31,19.62,19.28,0.34,2026-01-02,19.28,stop_loss,521,10222.02,-177.14,-0.017329,-1.0,-2.1176,3.2059,2,92.0,setup_rsi2=4.06; next_open_entry; avg_value_10=823.4305M; adr20=6.3138; close_gt_ma50=True
rsi2,COGT,2026-01-02,35.64,34.182,1.458,2026-01-02,34.182,same_day_stop_loss_red_candle,287,10228.68,-418.45,-0.040909,-1.0,-1.07,0.1715,0,98.0,setup_rsi2=1.63; next_open_entry; avg_value_10=88.8483M; adr20=5.3051; close_gt_ma50=True
rsi2,OLMA,2026-01-02,25.04,24.87,0.17,2026-01-05,24.87,stop_loss,409,10241.36,-69.53,-0.006789,-1.0,-3.4706,3.5294,1,99.0,setup_rsi2=0.83; next_open_entry; avg_value_10=46.5079M; adr20=8.1417; close_gt_ma50=True
rsi2,ARWR,2026-01-02,66.3,66.0,0.3,2026-01-05,66.0,stop_loss,154,10210.2,-46.2,-0.004525,-1.0,-18.9332,6.6499,1,98.0,setup_rsi2=3.67; next_open_entry; avg_value_10=104.2913M; adr20=5.3657; close_gt_ma50=True
rsi2,SITM,2026-01-02,365.57,352.42,13.15,2026-01-05,352.42,stop_loss,28,10235.96,-368.2,-0.035971,-1.0,-2.7681,1.3141,1,94.0,setup_rsi2=2.47; next_open_entry; avg_value_10=92.0288M; adr20=4.5676; close_gt_ma50=True
rsi2,FN,2026-01-02,464.74,454.17,10.57,2026-01-05,454.17,stop_loss,22,10224.28,-232.54,-0.022744,-1.0,-2.4437,2.596,1,92.0,setup_rsi2=3.52; next_open_entry; avg_value_10=201.8401M; adr20=4.7368; close_gt_ma50=True
rsi2,VIAV,2026-01-02,18.05,17.78,0.27,2026-01-05,17.78,stop_loss,568,10252.4,-153.36,-0.014958,-1.0,-2.2963,1.7408,1,90.0,setup_rsi2=4.20; next_open_entry; avg_value_10=39.8438M; adr20=3.6118; close_gt_ma50=True
rsi2,COGT,2026-01-05,34.59,34.08,0.51,2026-01-05,34.08,same_day_stop_loss_red_candle,297,10273.23,-151.47,-0.014744,-1.0,-3.2549,0.2941,0,98.0,setup_rsi2=0.99; next_open_entry; avg_value_10=88.7741M; adr20=5.3642; close_gt_ma50=True
rsi2,WVE,2026-01-05,15.74,15.52,0.22,2026-01-05,15.52,same_day_stop_loss_red_candle,653,10278.22,-143.66,-0.013977,-1.0,-5.8182,1.1818,0,98.0,setup_rsi2=3.79; next_open_entry; avg_value_10=47.1352M; adr20=11.1669; close_gt_ma50=True
rsi2,VERA,2026-01-05,48.22,47.94,0.28,2026-01-05,47.94,same_day_stop_loss_red_candle,213,10270.86,-59.64,-0.005807,-1.0,-7.4642,1.3928,0,95.0,setup_rsi2=3.11; next_open_entry; avg_value_10=59.9481M; adr20=5.7758; close_gt_ma50=True
rsi2,KYMR,2026-01-05,72.59,72.155,0.435,2026-01-05,72.155,same_day_stop_loss_red_candle,141,10235.19,-61.33,-0.005993,-1.0,-5.1494,2.1609,0,92.0,setup_rsi2=0.34; next_open_entry; avg_value_10=58.7727M; adr20=5.4888; close_gt_ma50=True
rsi2,NRIX,2026-01-05,18.06,17.86,0.2,2026-01-05,17.86,same_day_stop_loss_red_candle,570,10294.2,-114.0,-0.011074,-1.0,-5.0,0.0,0,90.0,setup_rsi2=1.74; next_open_entry; avg_value_10=26.8392M; adr20=5.4713; close_gt_ma50=True
rsi2,TPC,2026-01-02,67.8534,66.7144,1.1391,2026-01-06,67.7036,2_day_low_break,151,10245.87,-22.63,-0.002209,-0.1316,-0.2632,4.2105,2,91.0,setup_rsi2=4.14; next_open_entry; avg_value_10=26.8654M; adr20=3.4347; close_gt_ma50=True
rsi2,LQDA,2026-01-05,31.36,30.76,0.6,2026-01-06,30.76,stop_loss,328,10286.08,-196.8,-0.019133,-1.0,-3.4333,1.9833,1,91.0,setup_rsi2=3.08; next_open_entry; avg_value_10=40.0494M; adr20=4.8223; close_gt_ma50=True
rsi2,ABVX,2026-01-06,123.51,121.02,2.49,2026-01-06,121.02,same_day_stop_loss_red_candle,83,10251.33,-206.67,-0.02016,-1.0,-2.9357,0.4297,0,99.0,setup_rsi2=1.64; next_open_entry; avg_value_10=236.3419M; adr20=6.1835; close_gt_ma50=True
rsi2,VERA,2026-01-06,46.85,46.13,0.72,2026-01-06,46.13,same_day_stop_loss_red_candle,219,10260.15,-157.68,-0.015368,-1.0,-1.875,0.9917,0,95.0,setup_rsi2=1.52; next_open_entry; avg_value_10=54.2730M; adr20=5.6761; close_gt_ma50=True
rsi2,AXSM,2025-12-31,158.49,148.135,10.355,2026-01-07,168.58,2_day_low_break,64,10143.36,645.76,0.063663,0.9744,0.0,2.5017,5,94.0,setup_rsi2=4.89; next_open_entry; avg_value_10=124.5960M; adr20=3.4805; close_gt_ma50=True
rsi2,KSS,2025-12-31,20.1495,20.0505,0.099,2026-01-07,20.803,2_day_low_break,507,10215.82,331.32,0.032432,6.6,-1.8,19.7,5,91.0,setup_rsi2=3.48; next_open_entry; avg_value_10=74.0025M; adr20=4.6627; close_gt_ma50=True
rsi2,AEIS,2026-01-02,215.5849,208.9269,6.658,2026-01-07,223.4525,2_day_low_break,47,10132.49,369.78,0.036494,1.1817,0.0,2.455,3,91.0,setup_rsi2=2.84; next_open_entry; avg_value_10=60.9481M; adr20=3.3778; close_gt_ma50=True
rsi2,ASM,2026-01-05,6.13,5.73,0.4,2026-01-07,6.04,2_day_low_break,1678,10286.14,-151.02,-0.014682,-0.225,-0.725,0.85,2,95.0,setup_rsi2=2.32; next_open_entry; avg_value_10=34.6580M; adr20=6.4431; close_gt_ma50=True
rsi2,VICR,2025-12-17,97.09,91.25,5.84,2026-01-08,133.0,2_day_low_break,104,10097.36,3734.64,0.369863,6.149,-0.3151,9.0582,16,96.0,setup_rsi2=4.52; next_open_entry; avg_value_10=33.1682M; adr20=5.2592; close_gt_ma50=True
rsi2,TER,2026-01-02,199.2067,193.3192,5.8875,2026-01-08,219.2183,2_day_low_break,51,10159.54,1020.59,0.100457,3.399,-0.0051,5.1562,4,94.0,setup_rsi2=4.42; next_open_entry; avg_value_10=489.1647M; adr20=2.9753; close_gt_ma50=True
rsi2,FORM,2026-01-02,57.85,55.72,2.13,2026-01-08,62.01,2_day_low_break,177,10239.45,736.32,0.07191,1.9531,0.0,4.047,4,92.0,setup_rsi2=2.54; next_open_entry; avg_value_10=47.0010M; adr20=3.2195; close_gt_ma50=True
rsi2,NUVB,2026-01-05,8.5,8.27,0.23,2026-01-08,8.4,2_day_low_break,1210,10285.0,-121.0,-0.011765,-0.4348,-2.0217,2.587,3,98.0,setup_rsi2=3.98; next_open_entry; avg_value_10=48.1719M; adr20=5.6843; close_gt_ma50=True
rsi2,MDB,2026-01-05,404.01,392.5,11.51,2026-01-08,418.94,2_day_low_break,25,10100.25,373.25,0.036955,1.2971,-0.2737,3.5369,3,91.0,setup_rsi2=0.61; next_open_entry; avg_value_10=506.0642M; adr20=3.0796; close_gt_ma50=True
rsi2,RHLD,2026-01-06,185.0,181.0,4.0,2026-01-08,182.798,2_day_low_break,55,10175.0,-121.11,-0.011903,-0.5505,-0.625,6.4975,2,99.0,setup_rsi2=1.82; next_open_entry; avg_value_10=25.0012M; adr20=6.5043; close_gt_ma50=True
