strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
breakout_1_1,UAMY,2026-01-20,8.96,7.88,1.08,2026-01-23,10.85,hold_3d_exit,1133,10151.68,2141.37,0.210938,1.75,-0.5833,2.1111,3,98.0,"buy_stop=pivot_high_1_1:8.9600; entry=max(open,pivot); prev_close=8.2900; require_prev_close_lte_pivot=True; avg_value_10=139.4122M; adr20=13.3211; dr=12.8451; adr5=13.4556; distance_to_ma5=0.5240; adr10_price=1.2811"
breakout_1_1,PSLV,2026-01-20,31.28,28.53,2.75,2026-01-23,33.22,hold_3d_exit,324,10134.72,628.56,0.06202,0.7055,-0.6255,0.7164,3,97.0,"buy_stop=pivot_high_1_1:30.7600; entry=max(open,pivot); prev_close=29.3900; require_prev_close_lte_pivot=True; avg_value_10=683.2730M; adr20=3.5543; dr=2.5196; adr5=3.5518; distance_to_ma5=0.9280; adr10_price=1.0466"
breakout_1_1,ICHR,2026-01-20,31.43,28.77,2.66,2026-01-23,31.42,hold_3d_exit,323,10151.89,-3.23,-0.000318,-0.0038,-0.8195,1.1053,3,96.0,"buy_stop=pivot_high_1_1:31.4300; entry=max(open,pivot); prev_close=29.7800; require_prev_close_lte_pivot=True; avg_value_10=31.3449M; adr20=6.5578; dr=8.0855; adr5=9.2032; distance_to_ma5=1.8343; adr10_price=2.7727"
breakout_1_1,PAAS,2026-01-20,58.0575,53.2102,4.8473,2026-01-23,64.331,hold_3d_exit,174,10102.0,1091.59,0.108057,1.2942,-0.3416,1.4753,3,94.0,"buy_stop=pivot_high_1_1:57.0402; entry=max(open,pivot); prev_close=55.0554; require_prev_close_lte_pivot=True; avg_value_10=367.1846M; adr20=3.6181; dr=3.1768; adr5=3.3845; distance_to_ma5=1.9868; adr10_price=2.0039"
breakout_1_1,NEM,2026-01-20,117.6619,111.0552,6.6066,2026-01-23,124.0589,hold_3d_exit,86,10118.92,550.15,0.054368,0.9683,-0.1782,1.0181,3,93.0,"buy_stop=pivot_high_1_1:115.4663; entry=max(open,pivot); prev_close=113.8895; require_prev_close_lte_pivot=True; avg_value_10=1006.3915M; adr20=2.7787; dr=2.2533; adr5=2.5603; distance_to_ma5=3.1204; adr10_price=3.3640"
breakout_1_1,ELVN,2026-01-20,27.42,24.82,2.6,2026-01-23,25.78,hold_3d_exit,370,10145.4,-606.8,-0.05981,-0.6308,-0.7615,0.4885,3,92.0,"buy_stop=pivot_high_1_1:27.4200; entry=max(open,pivot); prev_close=26.7100; require_prev_close_lte_pivot=True; avg_value_10=57.3359M; adr20=10.0127; dr=7.5294; adr5=8.4855; distance_to_ma5=0.5107; adr10_price=3.9978"
breakout_1_1,DNTH,2026-01-20,46.59,43.05,3.54,2026-01-23,52.33,hold_3d_exit,217,10110.03,1245.58,0.123202,1.6215,-1.0989,2.0932,3,91.0,"buy_stop=pivot_high_1_1:46.5900; entry=max(open,pivot); prev_close=44.1000; require_prev_close_lte_pivot=True; avg_value_10=38.2974M; adr20=6.2968; dr=9.5082; adr5=9.7831; distance_to_ma5=0.1833; adr10_price=3.5536"
breakout_1_1,UCTT,2026-01-21,46.0,42.82,3.18,2026-01-23,42.82,stop_loss,220,10120.0,-699.6,-0.06913,-1.0,-1.088,0.566,2,97.0,"buy_stop=pivot_high_1_1:46.0000; entry=max(open,pivot); prev_close=44.2600; require_prev_close_lte_pivot=True; avg_value_10=52.2282M; adr20=5.2227; dr=5.7559; adr5=7.2342; distance_to_ma5=2.4227; adr10_price=3.2385"
breakout_1_1,HLF,2026-01-21,17.13,16.54,0.59,2026-01-23,16.54,stop_loss,593,10158.09,-349.87,-0.034442,-1.0,-1.5424,0.9153,2,96.0,"buy_stop=pivot_high_1_1:17.1300; entry=max(open,pivot); prev_close=16.9300; require_prev_close_lte_pivot=True; avg_value_10=29.5846M; adr20=4.0485; dr=3.5036; adr5=4.1543; distance_to_ma5=0.4413; adr10_price=0.6454"
breakout_1_1,AMKR,2026-01-22,55.0345,49.595,5.4396,2026-01-23,49.595,stop_loss,185,10181.39,-1006.32,-0.098839,-1.0,-1.1266,0.0055,1,96.0,"buy_stop=pivot_high_1_1:54.0963; entry=max(open,pivot); prev_close=53.3577; require_prev_close_lte_pivot=True; avg_value_10=221.2551M; adr20=5.3941; dr=6.4236; adr5=7.8632; distance_to_ma5=2.7161; adr10_price=3.5820"
breakout_1_1,LQDA,2026-01-22,40.71,38.94,1.77,2026-01-23,38.94,stop_loss,250,10177.5,-442.5,-0.043478,-1.0,-1.1469,0.9887,1,95.0,"buy_stop=pivot_high_1_1:40.7100; entry=max(open,pivot); prev_close=39.9900; require_prev_close_lte_pivot=True; avg_value_10=107.0152M; adr20=8.0933; dr=7.4665; adr5=7.5735; distance_to_ma5=1.5853; adr10_price=4.3623"
breakout_1_1,COHR,2026-01-22,210.9,191.0,19.9,2026-01-23,191.0,stop_loss,48,10123.2,-955.2,-0.094357,-1.0,-1.0754,0.1206,1,94.0,"buy_stop=pivot_high_1_1:210.9000; entry=max(open,pivot); prev_close=201.4600; require_prev_close_lte_pivot=True; avg_value_10=944.2254M; adr20=6.3446; dr=7.2938; adr5=7.9652; distance_to_ma5=8.0120; adr10_price=15.9397"
breakout_1_1,SEI,2026-01-22,57.8393,53.9408,3.8985,2026-01-23,53.9408,stop_loss,176,10179.72,-686.14,-0.067403,-1.0,-1.1873,0.4529,1,92.0,"buy_stop=pivot_high_1_1:57.8393; entry=max(open,pivot); prev_close=56.8617; require_prev_close_lte_pivot=True; avg_value_10=141.3791M; adr20=6.2904; dr=8.0666; adr5=8.6539; distance_to_ma5=1.0913; adr10_price=4.0978"
breakout_1_1,KLIC,2026-01-22,59.6334,57.2509,2.3825,2026-01-23,57.2509,stop_loss,171,10197.32,-407.42,-0.039953,-1.0,-1.1213,0.0753,1,92.0,"buy_stop=pivot_high_1_1:59.6035; entry=max(open,pivot); prev_close=59.2746; require_prev_close_lte_pivot=True; avg_value_10=45.1325M; adr20=3.3741; dr=1.9368; adr5=3.5231; distance_to_ma5=0.9696; adr10_price=2.4690"
breakout_1_1,CSTM,2026-01-23,23.0,22.81,0.19,2026-01-23,22.81,same_day_stop_loss_red_candle,440,10120.0,-83.6,-0.008261,-1.0,-3.1053,1.1579,0,92.0,"buy_stop=pivot_high_1_1:23.0000; entry=max(open,pivot); prev_close=22.8700; require_prev_close_lte_pivot=True; avg_value_10=34.1449M; adr20=3.1029; dr=3.6145; adr5=3.8812; distance_to_ma5=0.2647; adr10_price=0.8376"
breakout_1_1,LITE,2026-01-21,373.6,320.31,53.29,2026-01-26,332.45,hold_3d_exit,27,10087.2,-1111.05,-0.110145,-0.7722,-0.869,0.3351,3,98.0,"buy_stop=pivot_high_1_1:364.5050; entry=max(open,pivot); prev_close=356.8300; require_prev_close_lte_pivot=True; avg_value_10=1647.2115M; adr20=8.0987; dr=7.5798; adr5=9.5112; distance_to_ma5=19.3147; adr10_price=35.4298"
breakout_1_1,UEC,2026-01-21,18.72,17.26,1.46,2026-01-26,18.35,hold_3d_exit,543,10164.96,-200.91,-0.019765,-0.2534,-0.4863,1.1096,3,97.0,"buy_stop=pivot_high_1_1:18.7200; entry=max(open,pivot); prev_close=18.0700; require_prev_close_lte_pivot=True; avg_value_10=194.3397M; adr20=6.7211; dr=5.6080; adr5=9.1517; distance_to_ma5=0.7327; adr10_price=1.3964"
breakout_1_1,ATRO,2026-01-21,75.8,72.6,3.2,2026-01-26,77.58,hold_3d_exit,134,10157.2,238.52,0.023483,0.5562,-0.8688,0.6281,3,97.0,"buy_stop=pivot_high_1_1:75.8000; entry=max(open,pivot); prev_close=74.1700; require_prev_close_lte_pivot=True; avg_value_10=82.7597M; adr20=4.5724; dr=4.2728; adr5=5.3828; distance_to_ma5=1.2833; adr10_price=4.4629"
breakout_1_1,LASR,2026-01-21,46.29,43.65,2.64,2026-01-26,43.65,stop_loss,219,10137.51,-578.16,-0.057032,-1.0,-1.3939,0.7652,3,97.0,"buy_stop=pivot_high_1_1:45.5600; entry=max(open,pivot); prev_close=45.2500; require_prev_close_lte_pivot=True; avg_value_10=36.5347M; adr20=5.3814; dr=5.9133; adr5=6.0480; distance_to_ma5=0.8923; adr10_price=2.9898"
breakout_1_1,ALB,2026-01-21,178.6973,159.6246,19.0728,2026-01-26,189.2811,hold_3d_exit,56,10007.05,592.69,0.059227,0.5549,-0.1757,0.6967,3,96.0,"buy_stop=pivot_high_1_1:178.6973; entry=max(open,pivot); prev_close=172.1136; require_prev_close_lte_pivot=True; avg_value_10=620.3346M; adr20=3.9188; dr=3.0038; adr5=4.6001; distance_to_ma5=5.5589; adr10_price=7.5914"
breakout_1_1,BTU,2026-01-21,37.7953,35.9195,1.8758,2026-01-26,35.9195,stop_loss,269,10166.93,-504.59,-0.04963,-1.0,-1.2606,1.1011,3,95.0,"buy_stop=pivot_high_1_1:37.7953; entry=max(open,pivot); prev_close=37.0569; require_prev_close_lte_pivot=True; avg_value_10=118.8248M; adr20=4.5969; dr=4.4712; adr5=5.1181; distance_to_ma5=1.5106; adr10_price=1.9189"
breakout_1_1,FIX,2026-01-21,1145.9854,1091.0055,54.9799,2026-01-26,1126.5232,hold_3d_exit,8,9167.88,-155.7,-0.016983,-0.354,-0.8346,0.5604,3,94.0,"buy_stop=pivot_high_1_1:1145.9854; entry=max(open,pivot); prev_close=1133.7166; require_prev_close_lte_pivot=True; avg_value_10=480.5738M; adr20=4.0094; dr=3.8879; adr5=4.2803; distance_to_ma5=31.0477; adr10_price=53.8644"
breakout_1_1,MIRM,2026-01-21,93.7,89.47,4.23,2026-01-26,96.92,hold_3d_exit,108,10119.6,347.76,0.034365,0.7612,-0.7589,1.1324,3,91.0,"buy_stop=pivot_high_1_1:93.7000; entry=max(open,pivot); prev_close=91.8900; require_prev_close_lte_pivot=True; avg_value_10=73.3710M; adr20=4.5534; dr=3.8678; adr5=3.9579; distance_to_ma5=0.7473; adr10_price=4.9015"
breakout_1_1,LBRT,2026-01-21,20.7925,19.3373,1.4553,2026-01-26,21.0318,hold_3d_exit,489,10167.55,116.98,0.011505,0.1644,-0.3014,1.2089,3,90.0,"buy_stop=pivot_high_1_1:20.7925; entry=max(open,pivot); prev_close=20.0649; require_prev_close_lte_pivot=True; avg_value_10=62.2911M; adr20=4.3158; dr=5.2400; adr5=5.3320; distance_to_ma5=0.6353; adr10_price=1.0346"
breakout_1_1,DJCO,2026-01-22,660.0,629.7,30.3,2026-01-26,629.7,stop_loss,15,9900.0,-454.5,-0.045909,-1.0,-1.0277,0.4868,2,92.0,"buy_stop=pivot_high_1_1:660.0000; entry=max(open,pivot); prev_close=649.9600; require_prev_close_lte_pivot=True; avg_value_10=51.1411M; adr20=5.4409; dr=3.2323; adr5=4.4164; distance_to_ma5=12.0927; adr10_price=34.0367"
breakout_1_1,AAOI,2026-01-22,40.05,35.54,4.51,2026-01-26,35.54,stop_loss,254,10172.7,-1145.54,-0.112609,-1.0,-1.2217,0.2971,2,91.0,"buy_stop=pivot_high_1_1:40.0500; entry=max(open,pivot); prev_close=38.3800; require_prev_close_lte_pivot=True; avg_value_10=160.6188M; adr20=9.6855; dr=8.8924; adr5=10.5217; distance_to_ma5=1.2173; adr10_price=3.6626"
breakout_1_1,LAR,2026-01-23,8.72,8.0,0.72,2026-01-26,8.0,stop_loss,1161,10123.92,-835.92,-0.082569,-1.0,-1.1111,0.1111,1,98.0,"buy_stop=pivot_high_1_1:8.6700; entry=max(open,pivot); prev_close=8.4800; require_prev_close_lte_pivot=True; avg_value_10=37.1690M; adr20=6.7661; dr=4.2959; adr5=6.4174; distance_to_ma5=0.2507; adr10_price=0.5820"
breakout_1_1,SATS,2026-01-23,128.09,122.14,5.95,2026-01-26,122.14,stop_loss,79,10119.11,-470.05,-0.046452,-1.0,-1.6118,0.1126,1,98.0,"buy_stop=pivot_high_1_1:128.0900; entry=max(open,pivot); prev_close=127.9700; require_prev_close_lte_pivot=True; avg_value_10=906.3901M; adr20=4.5773; dr=2.4751; adr5=4.1526; distance_to_ma5=2.5220; adr10_price=6.2787"
breakout_1_1,BDSX,2026-01-23,11.9,10.52,1.38,2026-01-26,10.52,stop_loss,850,10115.0,-1173.0,-0.115966,-1.0,-1.3623,0.5797,1,94.0,"buy_stop=pivot_high_1_1:11.9000; entry=max(open,pivot); prev_close=11.1000; require_prev_close_lte_pivot=True; avg_value_10=67.7778M; adr20=14.4810; dr=11.6487; adr5=18.1751; distance_to_ma5=1.6747; adr10_price=2.5604"
breakout_1_1,IDR,2026-01-23,47.83,42.995,4.835,2026-01-26,42.995,stop_loss,211,10092.13,-1020.19,-0.101087,-1.0,-1.3754,0.0786,1,94.0,"buy_stop=pivot_high_1_1:47.7900; entry=max(open,pivot); prev_close=46.5600; require_prev_close_lte_pivot=True; avg_value_10=27.3809M; adr20=8.6613; dr=3.7752; adr5=8.1513; distance_to_ma5=1.7007; adr10_price=4.4016"
breakout_1_1,ERAS,2026-01-22,10.42,8.77,1.65,2026-01-27,10.5,hold_3d_exit,980,10211.6,78.4,0.007678,0.0485,-0.8303,0.1515,3,99.0,"buy_stop=pivot_high_1_1:10.4200; entry=max(open,pivot); prev_close=10.0500; require_prev_close_lte_pivot=True; avg_value_10=91.9594M; adr20=16.0533; dr=5.8532; adr5=13.2306; distance_to_ma5=0.4807; adr10_price=1.9110"
breakout_1_1,ABVX,2026-01-22,122.5,117.01,5.49,2026-01-27,118.89,hold_3d_exit,83,10167.5,-299.63,-0.029469,-0.6576,-0.9417,0.612,3,98.0,"buy_stop=pivot_high_1_1:122.5000; entry=max(open,pivot); prev_close=120.0100; require_prev_close_lte_pivot=True; avg_value_10=269.6910M; adr20=6.6535; dr=5.4632; adr5=6.9635; distance_to_ma5=2.2907; adr10_price=9.4417"
breakout_1_1,OSS,2026-01-22,11.85,9.75,2.1,2026-01-27,10.51,hold_3d_exit,861,10202.85,-1153.74,-0.11308,-0.6381,-0.9476,0.0429,3,98.0,"buy_stop=pivot_high_1_1:11.8500; entry=max(open,pivot); prev_close=11.6700; require_prev_close_lte_pivot=True; avg_value_10=53.6443M; adr20=12.2339; dr=9.3407; adr5=13.9194; distance_to_ma5=0.3400; adr10_price=1.7373"
breakout_1_1,FLNC,2026-01-22,27.93,24.61,3.32,2026-01-27,28.44,hold_3d_exit,365,10194.45,186.15,0.01826,0.1536,-0.6714,0.7861,3,98.0,"buy_stop=pivot_high_1_1:27.9300; entry=max(open,pivot); prev_close=26.3400; require_prev_close_lte_pivot=True; avg_value_10=135.2923M; adr20=8.4782; dr=7.3962; adr5=10.4139; distance_to_ma5=1.0700; adr10_price=2.5933"
breakout_1_1,ARWR,2026-01-22,68.95,65.23,3.72,2026-01-27,66.91,hold_3d_exit,148,10204.6,-301.92,-0.029587,-0.5484,-0.8871,0.5941,3,98.0,"buy_stop=pivot_high_1_1:68.2400; entry=max(open,pivot); prev_close=67.6000; require_prev_close_lte_pivot=True; avg_value_10=164.7138M; adr20=5.2635; dr=4.3568; adr5=4.8994; distance_to_ma5=3.1213; adr10_price=3.4493"
breakout_1_1,EOSE,2026-01-22,18.56,15.61,2.95,2026-01-27,15.61,stop_loss,549,10189.44,-1619.55,-0.158944,-1.0,-1.2271,0.061,3,97.0,"buy_stop=pivot_high_1_1:18.5600; entry=max(open,pivot); prev_close=17.5300; require_prev_close_lte_pivot=True; avg_value_10=439.6107M; adr20=8.2270; dr=7.0246; adr5=10.5296; distance_to_ma5=0.6767; adr10_price=1.9298"
breakout_1_1,DNN,2026-01-22,3.8,3.64,0.16,2026-01-27,3.94,hold_3d_exit,2684,10199.2,375.76,0.036842,0.875,-0.875,1.5625,3,95.0,"buy_stop=pivot_high_1_1:3.8000; entry=max(open,pivot); prev_close=3.7500; require_prev_close_lte_pivot=True; avg_value_10=201.6713M; adr20=5.0455; dr=3.7037; adr5=4.8611; distance_to_ma5=0.1533; adr10_price=0.1920"
breakout_1_1,GOLD,2026-01-22,43.1315,40.7606,2.3709,2026-01-27,50.9756,hold_3d_exit,236,10179.03,1851.22,0.181867,3.3085,-0.2812,4.0542,3,94.0,"buy_stop=pivot_high_1_1:43.1315; entry=max(open,pivot); prev_close=42.5245; require_prev_close_lte_pivot=True; avg_value_10=27.4097M; adr20=4.5311; dr=3.4563; adr5=4.1240; distance_to_ma5=1.5195; adr10_price=2.1560"
breakout_1_1,VZLA,2026-01-22,6.15,6.015,0.135,2026-01-27,6.66,hold_3d_exit,1658,10196.7,845.58,0.082927,3.7778,-0.4444,7.7037,3,93.0,"buy_stop=pivot_high_1_1:6.0800; entry=max(open,pivot); prev_close=6.0600; require_prev_close_lte_pivot=True; avg_value_10=54.9477M; adr20=5.2440; dr=6.0263; adr5=7.2255; distance_to_ma5=0.0803; adr10_price=0.3684"
breakout_1_1,ERO,2026-01-22,31.75,30.44,1.31,2026-01-27,35.38,hold_3d_exit,321,10191.75,1165.23,0.114331,2.771,-0.8229,2.8626,3,93.0,"buy_stop=pivot_high_1_1:31.7500; entry=max(open,pivot); prev_close=31.1400; require_prev_close_lte_pivot=True; avg_value_10=56.9523M; adr20=4.7617; dr=3.7982; adr5=5.0001; distance_to_ma5=0.6323; adr10_price=1.6230"
breakout_1_1,LAC,2026-01-22,6.155,5.46,0.695,2026-01-27,6.28,hold_3d_exit,1657,10198.84,207.12,0.020309,0.1799,-0.5827,1.1583,3,92.0,"buy_stop=pivot_high_1_1:6.1550; entry=max(open,pivot); prev_close=5.6700; require_prev_close_lte_pivot=True; avg_value_10=109.7916M; adr20=6.5829; dr=8.1739; adr5=8.2902; distance_to_ma5=0.1513; adr10_price=0.4752"
breakout_1_1,RCUS,2026-01-22,23.395,21.75,1.645,2026-01-27,22.99,hold_3d_exit,436,10200.22,-176.58,-0.017311,-0.2462,-0.9574,0.234,3,91.0,"buy_stop=pivot_high_1_1:23.3950; entry=max(open,pivot); prev_close=22.9500; require_prev_close_lte_pivot=True; avg_value_10=35.1566M; adr20=5.8261; dr=4.5275; adr5=6.7993; distance_to_ma5=0.8867; adr10_price=1.4775"
breakout_1_1,KMT,2026-01-22,34.4818,33.2051,1.2767,2026-01-27,34.1849,hold_3d_exit,295,10172.13,-87.59,-0.008611,-0.2326,-0.6744,0.2016,3,90.0,"buy_stop=pivot_high_1_1:34.4818; entry=max(open,pivot); prev_close=33.9869; require_prev_close_lte_pivot=True; avg_value_10=40.4700M; adr20=2.5628; dr=2.0052; adr5=2.9007; distance_to_ma5=0.4810; adr10_price=1.0695"
breakout_1_1,CRML,2026-01-23,19.15,15.25,3.9,2026-01-28,17.06,hold_3d_exit,528,10111.2,-1103.52,-0.109138,-0.5359,-0.7564,0.6949,3,99.0,"buy_stop=pivot_high_1_1:19.1500; entry=max(open,pivot); prev_close=18.4600; require_prev_close_lte_pivot=True; avg_value_10=609.4629M; adr20=17.3798; dr=22.7946; adr5=23.1429; distance_to_ma5=1.5827; adr10_price=4.4977"
breakout_1_1,TE,2026-01-23,9.08,7.31,1.77,2026-01-28,9.49,hold_3d_exit,1116,10133.28,457.56,0.045154,0.2316,-0.7232,0.3955,3,99.0,"buy_stop=pivot_high_1_1:9.0800; entry=max(open,pivot); prev_close=8.3700; require_prev_close_lte_pivot=True; avg_value_10=227.0693M; adr20=13.2416; dr=14.9134; adr5=19.2950; distance_to_ma5=0.3937; adr10_price=1.3134"
breakout_1_1,SVM,2026-01-23,12.61,11.92,0.69,2026-01-28,12.76,hold_3d_exit,803,10125.83,120.45,0.011895,0.2174,-0.8333,2.0145,3,98.0,"buy_stop=pivot_high_1_1:12.5800; entry=max(open,pivot); prev_close=12.2800; require_prev_close_lte_pivot=True; avg_value_10=81.4584M; adr20=5.7777; dr=4.4355; adr5=7.5037; distance_to_ma5=0.6253; adr10_price=0.7585"
breakout_1_1,KGC,2026-01-23,37.5541,35.237,2.3172,2026-01-28,38.0236,hold_3d_exit,269,10102.06,126.28,0.0125,0.2026,-0.5172,0.6509,3,95.0,"buy_stop=pivot_high_1_1:37.5541; entry=max(open,pivot); prev_close=36.5953; require_prev_close_lte_pivot=True; avg_value_10=362.5792M; adr20=3.7661; dr=3.2967; adr5=4.9216; distance_to_ma5=1.1839; adr10_price=1.4340"
breakout_1_1,NB,2026-01-23,7.95,6.45,1.5,2026-01-28,7.3,hold_3d_exit,1274,10128.3,-828.1,-0.081761,-0.4333,-0.9,0.1533,3,95.0,"buy_stop=pivot_high_1_1:7.3000; entry=max(open,pivot); prev_close=7.2800; require_prev_close_lte_pivot=True; avg_value_10=45.8745M; adr20=9.1051; dr=7.6203; adr5=12.4437; distance_to_ma5=0.8293; adr10_price=0.8520"
breakout_1_1,EQX,2026-01-23,16.085,14.7662,1.3188,2026-01-28,17.104,hold_3d_exit,629,10117.44,640.98,0.063354,0.7727,-0.2879,0.8333,3,93.0,"buy_stop=pivot_high_1_1:16.0850; entry=max(open,pivot); prev_close=15.9151; require_prev_close_lte_pivot=True; avg_value_10=156.5033M; adr20=4.9673; dr=4.0076; adr5=6.9213; distance_to_ma5=0.7200; adr10_price=0.9243"
breakout_1_1,RDW,2026-01-23,12.83,10.4,2.43,2026-01-28,13.29,hold_3d_exit,788,10110.04,362.48,0.035853,0.1893,-0.8848,0.7078,3,91.0,"buy_stop=pivot_high_1_1:12.4550; entry=max(open,pivot); prev_close=11.9800; require_prev_close_lte_pivot=True; avg_value_10=363.1582M; adr20=12.8133; dr=11.4274; adr5=15.4061; distance_to_ma5=1.4490; adr10_price=1.7679"
breakout_1_1,TTI,2026-01-26,11.88,11.25,0.63,2026-01-28,11.25,stop_loss,843,10014.84,-531.09,-0.05303,-1.0,-1.2222,0.3492,2,97.0,"buy_stop=pivot_high_1_1:11.8800; entry=max(open,pivot); prev_close=11.2900; require_prev_close_lte_pivot=True; avg_value_10=28.7515M; adr20=5.2726; dr=5.2632; adr5=6.6632; distance_to_ma5=0.1613; adr10_price=0.7226"
breakout_1_1,LAC,2026-01-27,6.155,5.9,0.255,2026-01-28,5.9,stop_loss,1648,10143.44,-420.24,-0.04143,-1.0,-1.3922,1.1176,1,91.0,"buy_stop=pivot_high_1_1:6.1550; entry=max(open,pivot); prev_close=5.9900; require_prev_close_lte_pivot=True; avg_value_10=140.0332M; adr20=7.6240; dr=8.6207; adr5=10.9984; distance_to_ma5=0.0247; adr10_price=0.5829"
breakout_1_1,GLSI,2026-01-26,29.9,22.65,7.25,2026-01-29,30.02,hold_3d_exit,335,10016.5,40.2,0.004013,0.0166,-0.5228,0.5793,3,99.0,"buy_stop=pivot_high_1_1:29.9000; entry=max(open,pivot); prev_close=25.4700; require_prev_close_lte_pivot=True; avg_value_10=27.3284M; adr20=22.2317; dr=20.6817; adr5=21.6022; distance_to_ma5=4.7653; adr10_price=5.9556"
breakout_1_1,GORO,2026-01-26,1.85,1.47,0.38,2026-01-29,1.47,stop_loss,5418,10023.3,-2058.84,-0.205405,-1.0,-1.1053,0.0526,3,99.0,"buy_stop=pivot_high_1_1:1.8500; entry=max(open,pivot); prev_close=1.6100; require_prev_close_lte_pivot=True; avg_value_10=29.4694M; adr20=14.3154; dr=14.7239; adr5=33.4744; distance_to_ma5=0.2667; adr10_price=0.3756"
breakout_1_1,CELC,2026-01-26,112.69,103.0,9.69,2026-01-29,112.12,hold_3d_exit,88,9916.72,-50.16,-0.005058,-0.0588,-0.4303,0.7869,3,98.0,"buy_stop=pivot_high_1_1:112.6900; entry=max(open,pivot); prev_close=110.0500; require_prev_close_lte_pivot=True; avg_value_10=72.5200M; adr20=5.2522; dr=5.3262; adr5=5.6855; distance_to_ma5=2.8007; adr10_price=7.2630"
breakout_1_1,ATRO,2026-01-26,77.0,73.78,3.22,2026-01-29,76.8,hold_3d_exit,130,10010.0,-26.0,-0.002597,-0.0621,-0.5652,0.9286,3,97.0,"buy_stop=pivot_high_1_1:77.0000; entry=max(open,pivot); prev_close=76.3400; require_prev_close_lte_pivot=True; avg_value_10=72.4798M; adr20=4.7327; dr=3.2922; adr5=3.5007; distance_to_ma5=0.8907; adr10_price=4.0157"
breakout_1_1,HBM,2026-01-26,25.9619,24.2924,1.6695,2026-01-29,26.9016,hold_3d_exit,385,9995.34,361.79,0.036196,0.5629,-0.4072,1.6587,3,97.0,"buy_stop=pivot_high_1_1:25.4521; entry=max(open,pivot); prev_close=24.9622; require_prev_close_lte_pivot=True; avg_value_10=153.3546M; adr20=3.9573; dr=4.7054; adr5=5.7942; distance_to_ma5=1.0830; adr10_price=1.1153"
breakout_1_1,SCCO,2026-01-26,185.9477,169.6401,16.3076,2026-01-29,202.1969,hold_3d_exit,53,9855.23,861.21,0.087386,0.9964,-0.2654,1.6452,3,94.0,"buy_stop=pivot_high_1_1:185.9477; entry=max(open,pivot); prev_close=179.2185; require_prev_close_lte_pivot=True; avg_value_10=463.1039M; adr20=3.5433; dr=3.4909; adr5=4.7705; distance_to_ma5=5.4495; adr10_price=7.1988"
breakout_1_1,BILI,2026-01-26,33.58,32.89,0.69,2026-01-29,35.44,hold_3d_exit,298,10006.84,554.28,0.05539,2.6956,-1.3667,4.0869,3,91.0,"buy_stop=pivot_high_1_1:33.5800; entry=max(open,pivot); prev_close=33.4000; require_prev_close_lte_pivot=True; avg_value_10=147.8947M; adr20=3.1005; dr=2.9476; adr5=3.1723; distance_to_ma5=0.7333; adr10_price=1.2821"
breakout_1_1,FCX,2026-01-26,63.2807,58.2517,5.0289,2026-01-29,64.9869,hold_3d_exit,158,9998.34,269.59,0.026963,0.3393,-0.4603,1.1944,3,90.0,"buy_stop=pivot_high_1_1:61.9935; entry=max(open,pivot); prev_close=60.2773; require_prev_close_lte_pivot=True; avg_value_10=1368.1841M; adr20=3.0435; dr=4.0589; adr5=4.3421; distance_to_ma5=1.7302; adr10_price=2.1509"
breakout_1_1,MRCY,2026-01-27,101.67,97.32,4.35,2026-01-29,97.32,stop_loss,99,10065.33,-430.65,-0.042785,-1.0,-1.1724,0.0506,2,93.0,"buy_stop=pivot_high_1_1:101.6700; entry=max(open,pivot); prev_close=98.8900; require_prev_close_lte_pivot=True; avg_value_10=76.8103M; adr20=4.1575; dr=2.8569; adr5=3.0592; distance_to_ma5=1.0573; adr10_price=3.9035"
breakout_1_1,CLS,2026-01-27,319.99,297.43,22.56,2026-01-29,297.43,stop_loss,31,9919.69,-699.36,-0.070502,-1.0,-1.5217,1.4277,2,91.0,"buy_stop=pivot_high_1_1:319.9900; entry=max(open,pivot); prev_close=308.2500; require_prev_close_lte_pivot=True; avg_value_10=886.4836M; adr20=6.8215; dr=7.7213; adr5=8.2688; distance_to_ma5=18.6700; adr10_price=24.0459"
breakout_1_1,SATS,2026-01-28,129.59,119.5,10.09,2026-01-29,119.5,stop_loss,78,10108.02,-787.02,-0.077861,-1.0,-1.6779,0.2329,1,98.0,"buy_stop=pivot_high_1_1:128.0900; entry=max(open,pivot); prev_close=125.8100; require_prev_close_lte_pivot=True; avg_value_10=893.4214M; adr20=4.8751; dr=3.0701; adr5=4.9784; distance_to_ma5=3.7927; adr10_price=6.9307"
breakout_1_1,ARIS,2026-01-28,21.33,19.82,1.51,2026-01-29,19.82,stop_loss,476,10153.08,-718.76,-0.070792,-1.0,-1.0662,0.4272,1,98.0,"buy_stop=pivot_high_1_1:21.3300; entry=max(open,pivot); prev_close=20.9400; require_prev_close_lte_pivot=True; avg_value_10=39.0856M; adr20=4.7448; dr=3.6447; adr5=4.9966; distance_to_ma5=0.6723; adr10_price=1.0597"
